date,adjclose,close,high,low,open,volume
2022-03-25,92.90062713623047,105.91999816894531,107.7699966430664,105.91999816894531,107.29000091552734,2925283
2022-03-28,93.09359741210938,106.13999938964844,107.04000091552734,106.0,106.9800033569336,1280146
2022-03-29,93.29532623291016,106.37000274658203,107.0999984741211,106.2699966430664,106.44999694824219,1579916
2022-03-30,93.90927124023438,107.06999969482422,107.54000091552734,106.48999786376953,106.9800033569336,1735594
2022-03-31,92.7690658569336,105.7699966430664,107.33999633789062,105.7699966430664,107.19999694824219,3259035
2022-04-01,91.68148803710938,104.52999877929688,106.12999725341797,104.5199966430664,105.7699966430664,2047994
2022-04-04,90.97106170654297,103.72000122070312,105.23999786376953,103.72000122070312,104.79000091552734,1542723
2022-04-05,91.53238677978516,104.36000061035156,104.8499984741211,103.83999633789062,104.06999969482422,1304088
2022-04-06,92.71644592285156,105.70999908447266,105.79000091552734,103.76000213623047,104.04000091552734,1879653
2022-04-07,92.3042221069336,105.23999786376953,105.55999755859375,104.63999938964844,105.0199966430664,1347251
2022-04-08,92.42700958251953,105.37999725341797,105.69999694824219,104.9000015258789,105.6500015258789,1740982
2022-04-11,93.74263763427734,106.87999725341797,107.12000274658203,105.75,105.80000305175781,1515505
2022-04-12,93.5935287475586,106.70999908447266,107.08000183105469,106.0,106.79000091552734,1334658
2022-04-13,93.45320129394531,106.55000305175781,106.9000015258789,106.08000183105469,106.55000305175781,1479813
2022-04-14,93.40934753417969,106.5,107.1050033569336,105.83000183105469,105.91000366210938,1393778
2022-04-19,93.85665130615234,107.01000213623047,107.37000274658203,106.41999816894531,106.80999755859375,1758577
2022-04-20,94.05838775634766,107.23999786376953,108.05000305175781,106.86000061035156,107.51000213623047,1834918
2022-04-21,95.03195190429688,108.3499984741211,108.38999938964844,107.41000366210938,108.0,1872803
2022-04-22,92.41825103759766,105.37000274658203,108.0999984741211,105.37000274658203,108.0,3289367
2022-04-26,91.87445831298828,104.75,105.25499725341797,102.55000305175781,103.01000213623047,2387922
2022-04-27,90.33956146240234,103.0,103.87000274658203,102.55999755859375,103.68000030517578,1758440
2022-04-28,90.54129028320312,103.2300033569336,104.37000274658203,102.62999725341797,104.08999633789062,1607790
2022-04-29,91.11138153076172,103.87999725341797,104.19000244140625,103.37999725341797,103.80000305175781,2251074
2022-05-02,90.31324768066406,102.97000122070312,103.3499984741211,102.2699966430664,103.0999984741211,1289117
2022-05-03,89.69052124023438,102.26000213623047,102.97000122070312,101.56999969482422,102.25,1229690
2022-05-04,90.322021484375,102.9800033569336,103.4800033569336,101.7699966430664,103.19999694824219,1490166
2022-05-05,90.96228790283203,103.70999908447266,104.06999969482422,102.4000015258789,102.9800033569336,1778171
2022-05-06,89.81330108642578,102.4000015258789,102.63999938964844,101.55999755859375,102.63999938964844,2436089
2022-05-09,90.04134368896484,102.66000366210938,102.79000091552734,101.80999755859375,102.27999877929688,1449093
2022-05-10,89.19934844970703,101.69999694824219,102.29000091552734,100.55000305175781,101.80000305175781,2909325
2022-05-11,89.03270721435547,101.51000213623047,102.44000244140625,100.97000122070312,101.61000061035156,1696686
2022-05-12,89.59403991699219,102.1500015258789,102.91999816894531,100.26000213623047,100.6500015258789,2911126
2022-05-13,89.70806121826172,102.27999877929688,102.55999755859375,101.51499938964844,102.41999816894531,2897483
2022-05-16,90.62899017333984,103.33000183105469,103.7300033569336,102.4000015258789,103.0,1696160
2022-05-17,92.198974609375,105.12000274658203,105.37000274658203,103.66999816894531,103.97000122070312,2147425
2022-05-18,91.91830444335938,104.80000305175781,105.52999877929688,103.93499755859375,105.4000015258789,2073911
2022-05-19,91.04122161865234,103.80000305175781,104.1500015258789,103.25,103.51000213623047,3044524
2022-05-20,91.74288940429688,104.5999984741211,105.12999725341797,103.63999938964844,104.0,2869553
2022-05-23,91.65518188476562,104.5,105.4000015258789,103.83000183105469,105.26000213623047,1476420
2022-05-24,92.17265319824219,105.08999633789062,105.94000244140625,104.1500015258789,104.1500015258789,1765212
2022-05-25,93.11991882324219,106.16999816894531,107.25,105.5199966430664,105.69999694824219,2405961
2022-05-26,92.47087097167969,105.43000030517578,107.25,105.31999969482422,106.45999908447266,1894406
2022-05-27,93.52337646484375,106.62999725341797,107.0,106.16000366210938,106.80999755859375,1461568
2022-05-30,93.46197509765625,106.55999755859375,107.08000183105469,106.18000030517578,107.0,1894069
2022-05-31,91.53238677978516,104.36000061035156,106.54000091552734,104.36000061035156,106.29000091552734,4192211
2022-06-01,93.5935287475586,106.70999908447266,106.70999908447266,105.0,105.0,2044084
2022-06-02,92.47964477539062,105.44000244140625,105.76000213623047,104.76000213623047,105.66000366210938,1545595
2022-06-03,92.2691421508789,105.19999694824219,106.4000015258789,104.69000244140625,106.20999908447266,1671897
2022-06-06,91.81306457519531,104.68000030517578,105.33999633789062,104.44000244140625,105.0999984741211,1061366
2022-06-07,89.4273910522461,101.95999908447266,104.30999755859375,101.83000183105469,104.0999984741211,2301490
2022-06-08,85.48929595947266,97.47000122070312,102.9000015258789,97.47000122070312,102.4000015258789,4931040
2022-06-09,83.27904510498047,94.94999694824219,96.30999755859375,92.69999694824219,96.0,6983162
2022-06-10,82.25284576416016,93.77999877929688,96.9000015258789,93.69999694824219,94.30000305175781,4520476
2022-06-14,79.9899673461914,91.19999694824219,91.19999694824219,88.44000244140625,89.69999694824219,6989032
2022-06-15,79.48126983642578,90.62000274658203,91.91000366210938,89.94000244140625,90.5,4460665
2022-06-16,79.34970092773438,90.47000122070312,92.87000274658203,90.0,92.29000091552734,5203139
2022-06-17,76.53427124023438,87.26000213623047,88.44999694824219,86.9800033569336,88.25,9136594
2022-06-20,76.78861999511719,87.55000305175781,89.37000274658203,87.41999816894531,87.80000305175781,3499314
2022-06-21,78.64803314208984,89.66999816894531,89.69000244140625,87.9800033569336,88.37999725341797,2458551
2022-06-22,78.56034088134766,89.56999969482422,90.91999816894531,89.12000274658203,90.79000091552734,3340800
2022-06-23,78.71819305419922,89.75,90.54000091552734,89.4800033569336,89.61000061035156,3006090
2022-06-24,79.07781982421875,90.16000366210938,90.3499984741211,88.79000091552734,89.3499984741211,2760719
2022-06-27,82.21775817871094,93.73999786376953,93.80000305175781,91.45999908447266,91.98999786376953,2891382
2022-06-28,82.04235076904297,93.54000091552734,94.30000305175781,93.0999984741211,93.98999786376953,2486253
2022-06-29,81.56871795654297,93.0,93.5,92.2300033569336,93.30000305175781,2391929
2022-06-30,79.2707748413086,90.37999725341797,92.41000366210938,90.37999725341797,92.4000015258789,3821949
2022-07-01,79.55143737792969,90.69999694824219,91.51000213623047,90.20999908447266,90.97000122070312,2828357
2022-07-04,80.20924377441406,91.44999694824219,92.41000366210938,91.23999786376953,91.83000183105469,2113007
2022-07-05,80.01629638671875,91.2300033569336,92.06999969482422,90.58000183105469,91.12000274658203,1908049
2022-07-06,80.69164276123047,92.0,92.46499633789062,90.30999755859375,90.62000274658203,2837673
2022-07-07,81.63890075683594,93.08000183105469,93.08000183105469,91.58000183105469,92.23999786376953,2438758
2022-07-08,81.20912170410156,92.58999633789062,94.0,92.37999725341797,94.0,2405606
2022-07-11,81.17404174804688,92.55000305175781,93.7300033569336,92.16000366210938,93.0,1505516
2022-07-12,82.12128448486328,93.62999725341797,93.87999725341797,92.44999694824219,92.94999694824219,2669294
2022-07-13,82.99836730957031,94.62999725341797,94.62999725341797,93.08999633789062,93.75,3038458
2022-07-14,81.76168060302734,93.22000122070312,94.3499984741211,93.05999755859375,93.54000091552734,2558730
2022-07-15,81.8055419921875,93.2699966430664,93.2699966430664,91.3499984741211,92.45999908447266,2727568
2022-07-18,82.65630340576172,94.23999786376953,94.38999938964844,92.98999786376953,94.30999755859375,1849349
2022-07-19,83.27904510498047,94.94999694824219,94.98999786376953,93.7300033569336,94.37000274658203,1718090
2022-07-20,84.21752166748047,96.0199966430664,96.36000061035156,95.5,96.0,1775377
2022-07-21,85.62085723876953,97.62000274658203,97.66999816894531,95.44000244140625,96.19999694824219,2660268
2022-07-22,85.77871704101562,97.80000305175781,98.37999725341797,96.9000015258789,97.3499984741211,4505354
2022-07-25,85.13844299316406,97.06999969482422,97.87999725341797,96.8499984741211,97.87999725341797,1672440
2022-07-26,84.84024810791016,96.7300033569336,97.30000305175781,96.43000030517578,97.29000091552734,1269447
2022-07-27,86.74351501464844,98.9000015258789,99.37000274658203,96.45999908447266,96.51000213623047,2221207
2022-07-28,87.61182403564453,99.88999938964844,100.19999694824219,99.11000061035156,99.4800033569336,3301364
2022-07-29,88.38365936279297,100.7699966430664,101.36499786376953,100.0999984741211,100.30000305175781,3122636
2022-08-01,88.65556335449219,101.08000183105469,101.08000183105469,99.08999633789062,100.68000030517578,2374671
2022-08-02,89.43616485595703,101.97000122070312,102.2699966430664,100.43000030517578,100.98999786376953,1905527
2022-08-03,88.12053680419922,100.47000122070312,101.3499984741211,100.23999786376953,101.25,2021471
2022-08-04,89.28706359863281,101.80000305175781,101.98999786376953,100.87000274658203,101.06999969482422,1916972
2022-08-05,88.94499969482422,101.41000366210938,101.95999908447266,101.12999725341797,101.58999633789062,1551472
2022-08-08,89.98871612548828,102.5999984741211,102.88999938964844,101.02999877929688,101.08000183105469,1662514
2022-08-09,88.83097076416016,101.27999877929688,102.31999969482422,100.73999786376953,102.19000244140625,2629041
2022-08-10,88.58538818359375,101.0,101.6500015258789,100.05999755859375,101.27999877929688,2880434
2022-08-11,88.45382690429688,100.8499984741211,102.16000366210938,100.18000030517578,101.4000015258789,2725288
2022-08-12,88.00651550292969,100.33999633789062,100.3499984741211,99.45999908447266,100.1500015258789,2721743
2022-08-15,88.11176300048828,100.45999908447266,101.05999755859375,100.16000366210938,100.43000030517578,1503959
2022-08-16,88.98884582519531,101.45999908447266,101.75,100.55000305175781,101.0999984741211,1989122
2022-08-17,89.22172546386719,99.62000274658203,100.45999908447266,99.62000274658203,100.4000015258789,3400334
2022-08-18,90.4487075805664,100.98999786376953,101.08999633789062,99.68000030517578,99.97000122070312,2811590
2022-08-19,89.51726531982422,99.94999694824219,101.0999984741211,99.55000305175781,101.05000305175781,3405681
2022-08-22,88.6305923461914,98.95999908447266,99.80000305175781,98.80999755859375,99.30999755859375,1796830
2022-08-23,86.8930892944336,97.0199966430664,98.68499755859375,97.0199966430664,98.5,2354382
2022-08-24,87.05431365966797,97.19999694824219,98.02999877929688,97.16000366210938,97.25,2155170
2022-08-25,87.6095962524414,97.81999969482422,98.05000305175781,96.6500015258789,97.52999877929688,1706595
2022-08-26,88.04844665527344,98.30999755859375,98.69999694824219,97.6500015258789,98.19999694824219,1915332
2022-08-29,86.23033142089844,96.27999877929688,96.73999786376953,95.62000274658203,96.52999877929688,2107747
2022-08-30,86.47215270996094,96.55000305175781,97.30999755859375,96.31999969482422,96.41000366210938,1833997
2022-08-31,87.29613494873047,97.47000122070312,97.47000122070312,96.05000305175781,96.55999755859375,2916918
2022-09-01,86.02433776855469,96.05000305175781,96.95999908447266,94.6500015258789,95.87000274658203,3228601
2022-09-02,86.83040618896484,96.94999694824219,97.4000015258789,96.05999755859375,96.0999984741211,2183269
2022-09-05,86.43634033203125,96.51000213623047,97.4800033569336,95.90499877929688,97.4800033569336,1963119
2022-09-06,86.07808685302734,96.11000061035156,96.6500015258789,96.11000061035156,96.22000122070312,1676568
2022-09-07,84.27787780761719,94.0999984741211,96.57499694824219,94.05000305175781,96.01000213623047,2876328
2022-09-08,85.27202606201172,95.20999908447266,95.66000366210938,93.8499984741211,94.66999816894531,2701707
2022-09-09,85.55862426757812,95.52999877929688,97.29000091552734,94.33999633789062,95.7699966430664,3030132
2022-09-12,86.23033142089844,96.27999877929688,96.69999694824219,95.62999725341797,96.0,1596321
2022-09-13,87.71707153320312,97.94000244140625,98.08000183105469,96.73999786376953,97.0,2343197
2022-09-14,84.60030364990234,94.45999908447266,95.68000030517578,94.43000030517578,95.62999725341797,2958659
2022-09-15,85.13768005371094,95.05999755859375,95.33999633789062,94.66000366210938,94.8499984741211,3364419
2022-09-16,84.39432525634766,94.2300033569336,95.27999877929688,94.04499816894531,94.55000305175781,5980478
2022-09-19,84.77944946289062,94.66000366210938,95.02999877929688,94.25,94.25,1474030
2022-09-20,86.45423889160156,96.52999877929688,96.80000305175781,95.66000366210938,95.94999694824219,2389248
2022-09-21,85.48696899414062,95.44999694824219,96.27999877929688,95.08000183105469,96.27999877929688,1946963
2022-09-23,83.86589813232422,93.63999938964844,94.88999938964844,93.4000015258789,94.5199966430664,2720087
2022-09-26,83.83902740478516,93.61000061035156,93.9800033569336,92.27999877929688,92.5999984741211,2274251
2022-09-27,83.67782592773438,93.43000030517578,94.33999633789062,92.9749984741211,93.94000244140625,2709362
2022-09-28,82.88072204589844,92.54000091552734,93.0,91.79000091552734,92.5,2433767
2022-09-29,83.40017700195312,93.12000274658203,94.19000244140625,93.12000274658203,93.83000183105469,2094138
2022-09-30,81.23278045654297,90.69999694824219,93.2300033569336,90.26000213623047,93.22000122070312,3741428
2022-10-03,81.15217590332031,90.61000061035156,91.37000274658203,89.66000366210938,91.1500015258789,2038034
2022-10-04,84.8958740234375,94.79000091552734,94.87000274658203,91.88999938964844,92.0,3030551
2022-10-05,87.13491821289062,97.29000091552734,97.5999984741211,95.79000091552734,95.98999786376953,3870008
2022-10-06,86.76770782470703,96.87999725341797,97.08000183105469,96.06999969482422,96.5999984741211,2055834
2022-10-07,86.35572814941406,96.41999816894531,96.7300033569336,94.88999938964844,94.98999786376953,2455127
2022-10-10,85.0481185913086,94.95999908447266,95.55000305175781,94.44000244140625,95.36000061035156,1721714
2022-10-11,84.18832397460938,94.0,95.45999908447266,93.83000183105469,95.30000305175781,1981852
2022-10-12,86.23929595947266,96.29000091552734,96.8499984741211,94.1500015258789,94.25,2662711
2022-10-13,87.88723754882812,98.12999725341797,99.33999633789062,96.95999908447266,97.4000015258789,3321019
2022-10-14,88.57686614990234,98.9000015258789,99.94999694824219,98.8499984741211,99.76000213623047,2313393
2022-10-17,87.85140991210938,98.08999633789062,98.87999725341797,97.91500091552734,98.7300033569336,1600452
2022-10-18,89.36500549316406,99.77999877929688,100.0,98.6500015258789,99.47000122070312,2472383
2022-10-19,89.991943359375,100.4800033569336,100.80000305175781,100.0,100.30000305175781,2337497
2022-10-20,90.25167083740234,100.7699966430664,100.84500122070312,99.55999755859375,99.79000091552734,2969685
2022-10-21,88.91719818115234,99.27999877929688,100.4800033569336,98.37999725341797,100.0,3151996
2022-10-24,89.991943359375,100.4800033569336,101.18000030517578,99.73999786376953,101.0999984741211,1627347
2022-10-25,91.15625,101.77999877929688,101.91999816894531,100.69000244140625,101.5,1902730
2022-10-26,91.35328674316406,102.0,102.56999969482422,101.5999984741211,102.0,1915194
2022-10-27,91.72944641113281,102.41999816894531,103.55000305175781,99.79000091552734,103.19999694824219,2830132
2022-10-28,92.44595336914062,103.22000122070312,103.54000091552734,102.81999969482422,103.18000030517578,2426561
2022-10-31,93.75355529785156,104.68000030517578,105.0,103.81500244140625,104.22000122070312,3084095
2022-11-01,94.98056030273438,106.05000305175781,106.05000305175781,103.81999969482422,104.75,2628163
2022-11-02,94.90890502929688,105.97000122070312,106.80000305175781,105.22000122070312,106.05999755859375,2073713
2022-11-03,93.59233856201172,104.5,104.9000015258789,103.95999908447266,104.76000213623047,2143283
2022-11-04,92.29369354248047,103.05000305175781,103.98999786376953,102.52999877929688,103.7699966430664,2787631
2022-11-07,92.32054901123047,103.08000183105469,103.98999786376953,102.5,103.9800033569336,1717044
2022-11-08,93.57442474365234,104.4800033569336,104.83000183105469,103.30000305175781,103.54000091552734,1872728
2022-11-09,93.83413696289062,104.7699966430664,105.25,103.7699966430664,104.5,1990001
2022-11-10,93.18035125732422,104.04000091552734,105.43000030517578,103.8499984741211,105.43000030517578,2073110
2022-11-11,94.76559448242188,105.80999755859375,106.4000015258789,104.97000122070312,106.4000015258789,3384469
2022-11-14,94.12971496582031,105.0999984741211,105.48999786376953,103.90499877929688,105.48999786376953,1919104
2022-11-15,95.36566925048828,106.4800033569336,107.44999694824219,105.52999877929688,105.80000305175781,2427583
2022-11-16,93.66398620605469,104.58000183105469,105.47000122070312,103.41999816894531,105.19000244140625,2941625
2022-11-17,94.61334228515625,105.63999938964844,105.91999816894531,105.0,105.91999816894531,2655083
2022-11-18,94.7745590209961,105.81999969482422,106.2300033569336,105.16000366210938,105.55000305175781,3028383
2022-11-21,95.45523071289062,106.58000183105469,107.125,106.22000122070312,106.5999984741211,2766456
2022-11-22,96.27920532226562,107.5,107.87000274658203,106.62999725341797,106.73999786376953,2395517
2022-11-23,96.78971099853516,108.06999969482422,108.29000091552734,107.73999786376953,108.0,1932908
2022-11-24,96.7359619140625,108.01000213623047,108.31999969482422,107.56999969482422,108.06999969482422,1691775
2022-11-25,97.80175018310547,109.19999694824219,109.19999694824219,107.91999816894531,108.19999694824219,2163400
2022-11-28,97.15691375732422,108.4800033569336,109.05999755859375,108.12999725341797,108.75,1928931
2022-11-29,96.80760955810547,108.08999633789062,108.43000030517578,107.51000213623047,108.26000213623047,1650824
2022-11-30,96.60163879394531,107.86000061035156,108.70999908447266,107.43000030517578,108.37999725341797,5911776
2022-12-01,97.10316467285156,108.41999816894531,108.98999786376953,108.08000183105469,108.4800033569336,1369948
2022-12-02,95.78660583496094,106.94999694824219,108.4000015258789,106.41999816894531,108.4000015258789,3451688
2022-12-05,95.77764892578125,106.94000244140625,107.70999908447266,106.9000015258789,107.33000183105469,1433376
2022-12-06,95.32984924316406,106.44000244140625,107.75,106.31999969482422,106.52999877929688,2016506
2022-12-07,94.5327377319336,105.55000305175781,106.33999633789062,104.56999969482422,105.55000305175781,2903191
2022-12-08,94.3536148071289,105.3499984741211,105.98999786376953,104.9000015258789,105.94000244140625,1828854
2022-12-09,94.0222396850586,104.9800033569336,105.68000030517578,104.52999877929688,105.30000305175781,2054672
2022-12-12,94.38944244384766,105.38999938964844,105.4800033569336,104.61000061035156,105.0,1353473
2022-12-13,95.32984924316406,106.44000244140625,107.19999694824219,105.9000015258789,106.33000183105469,2662642
2022-12-14,95.75975036621094,106.91999816894531,107.05999755859375,105.83999633789062,106.62000274658203,1959240
2022-12-15,95.65227508544922,106.80000305175781,107.69000244140625,106.22000122070312,106.69999694824219,2244376
2022-12-16,94.91785430908203,105.9800033569336,106.29000091552734,105.16000366210938,106.05999755859375,5159674
2022-12-19,94.60438537597656,105.62999725341797,105.76000213623047,104.75,105.0,1136661
2022-12-20,94.33570098876953,105.33000183105469,106.11000061035156,104.93000030517578,105.80999755859375,1662006
2022-12-21,93.79833984375,104.7300033569336,106.27999877929688,104.7300033569336,106.01000213623047,2285186
2022-12-22,94.5954360961914,105.62000274658203,106.11000061035156,105.31999969482422,105.3499984741211,1462993
2022-12-23,93.8789291381836,104.81999969482422,104.95999908447266,104.20999908447266,104.69999694824219,1367754
2022-12-28,92.33846282958984,103.0999984741211,104.55000305175781,102.76000213623047,104.41999816894531,1666602
2022-12-29,91.42493438720703,102.08000183105469,103.31999969482422,101.8499984741211,103.13999938964844,1718922
2022-12-30,91.8906478881836,102.5999984741211,103.1500015258789,102.55000305175781,102.55000305175781,1537609
2023-01-03,90.50244903564453,101.05000305175781,103.9000015258789,100.20999908447266,103.7300033569336,1709983
2023-01-04,92.3742904663086,103.13999938964844,103.29000091552734,101.05999755859375,101.5,2276220
2023-01-05,92.5354995727539,103.31999969482422,104.69999694824219,103.20999908447266,103.55999755859375,1693577
2023-01-06,92.41011810302734,103.18000030517578,103.56999969482422,102.5199966430664,102.87999725341797,2450188
2023-01-09,92.5354995727539,103.31999969482422,104.28500366210938,103.2699966430664,103.87999725341797,1048736
2023-01-10,92.5354995727539,103.31999969482422,104.05000305175781,102.5999984741211,102.80999755859375,1075679
2023-01-11,92.72358703613281,103.52999877929688,103.87999725341797,103.0,103.69999694824219,1092327
2023-01-12,94.20136260986328,105.18000030517578,105.3499984741211,103.79000091552734,104.30000305175781,2087584
2023-01-13,95.38358306884766,106.5,107.05999755859375,105.58999633789062,105.6500015258789,1929496
2023-01-16,96.14486694335938,107.3499984741211,107.58999633789062,106.33000183105469,106.69000244140625,1250653
2023-01-17,96.2254638671875,107.44000244140625,107.94999694824219,107.08000183105469,107.30000305175781,2328626
2023-01-18,96.41354370117188,107.6500015258789,108.0,106.87000274658203,107.55999755859375,1756089
2023-01-19,97.38976287841797,108.73999786376953,108.83000183105469,107.2300033569336,108.2300033569336,2196287
2023-01-20,97.31812286376953,108.66000366210938,109.1500015258789,108.37999725341797,108.69999694824219,3741095
2023-01-23,97.2733383178711,108.61000061035156,109.11000061035156,108.4000015258789,109.0,2377559
2023-01-24,96.77180480957031,108.05000305175781,108.54000091552734,107.3499984741211,108.4000015258789,1494747
2023-01-25,97.47038269042969,108.83000183105469,109.19999694824219,107.79000091552734,108.01000213623047,1620732
2023-01-27,98.3839111328125,109.8499984741211,109.94999694824219,108.94999694824219,109.5,2186238
2023-01-30,98.30329895019531,109.76000213623047,110.0999984741211,109.58499908447266,109.69999694824219,1465480
2023-01-31,98.5719985961914,110.05999755859375,110.44999694824219,109.62000274658203,109.86000061035156,1745314
2023-02-01,98.652587890625,110.1500015258789,110.80999755859375,109.5999984741211,110.48999786376953,2037070
2023-02-02,98.27643585205078,109.7300033569336,110.55000305175781,109.7300033569336,110.55000305175781,2267124
2023-02-03,99.54821014404297,111.1500015258789,111.43000030517578,109.80000305175781,109.9000015258789,2487251
2023-02-06,99.18997192382812,110.75,111.37999725341797,110.38999938964844,111.19999694824219,1325884
2023-02-07,98.78694152832031,110.30000305175781,111.04000091552734,109.94999694824219,110.86000061035156,1606239
2023-02-08,98.80484771728516,110.31999969482422,110.69000244140625,110.1500015258789,110.4000015258789,1486405
2023-02-09,98.70632934570312,110.20999908447266,110.5999984741211,109.58999633789062,110.20999908447266,1378411
2023-02-10,98.47347259521484,109.94999694824219,110.19000244140625,109.55999755859375,109.8499984741211,1516258
2023-02-13,97.89132690429688,109.30000305175781,109.9000015258789,109.02999877929688,109.86000061035156,1552187
2023-02-14,97.8465347290039,109.25,110.4000015258789,109.08999633789062,110.30999755859375,1712454
2023-02-15,92.24890899658203,103.0,106.1500015258789,102.08000183105469,104.11000061035156,7122390
2023-02-16,90.90547943115234,101.5,103.30999755859375,101.37000274658203,102.36000061035156,4756659
2023-02-17,90.43080139160156,100.97000122070312,102.56999969482422,100.6500015258789,101.19999694824219,4030572
2023-02-20,91.55928039550781,102.2300033569336,102.38999938964844,100.9800033569336,101.0,1597651
2023-02-21,90.92339324951172,101.5199966430664,102.20999908447266,101.19999694824219,102.02999877929688,1842679
2023-02-22,90.72218322753906,99.19999694824219,100.1500015258789,98.45999908447266,98.69999694824219,3345735
2023-02-23,91.36236572265625,99.9000015258789,100.58000183105469,99.45999908447266,99.45999908447266,2366921
2023-02-24,92.56956481933594,101.22000122070312,101.29000091552734,99.70999908447266,99.79000091552734,2873586
2023-02-27,92.72502899169922,101.38999938964844,101.75,100.7300033569336,101.0999984741211,1875413
2023-02-28,92.08485412597656,100.69000244140625,101.70999908447266,100.45999908447266,101.22000122070312,4181654
2023-03-01,90.58500671386719,99.05000305175781,100.37000274658203,99.05000305175781,99.94999694824219,2589393
2023-03-02,88.77422332763672,97.06999969482422,99.5999984741211,97.06999969482422,99.26000213623047,3973674
2023-03-03,89.39611053466797,97.75,98.11499786376953,97.19000244140625,97.30000305175781,2835253
2023-03-06,90.17346954345703,98.5999984741211,99.2300033569336,98.0999984741211,98.19000244140625,1734529
2023-03-07,90.44783020019531,98.9000015258789,99.25,98.1500015258789,98.8499984741211,2461272
2023-03-08,89.99971771240234,98.41000366210938,98.94000244140625,97.83000183105469,98.3499984741211,1862278
2023-03-09,90.28321075439453,98.72000122070312,99.25,98.41999816894531,98.80999755859375,2100981
2023-03-10,87.34754180908203,95.51000213623047,97.11000061035156,95.2300033569336,96.80999755859375,3399512
2023-03-13,86.9908676147461,95.12000274658203,96.6500015258789,94.87999725341797,96.0,2531902
2023-03-14,87.13719940185547,95.27999877929688,95.27999877929688,93.05000305175781,93.13999938964844,4703866
2023-03-15,87.2469482421875,95.4000015258789,96.97000122070312,94.63999938964844,96.19999694824219,3162252
2023-03-16,87.1554946899414,95.30000305175781,96.1500015258789,93.3499984741211,94.0,6488332
2023-03-17,88.20720672607422,96.44999694824219,96.62999725341797,95.33999633789062,96.2300033569336,6451777
2023-03-20,87.86883544921875,96.08000183105469,97.12999725341797,95.05999755859375,95.19999694824219,2079792
2023-03-21,88.27122497558594,96.5199966430664,97.5199966430664,96.25,96.9000015258789,2225019
2023-03-22,88.83824157714844,97.13999938964844,98.76000213623047,97.13999938964844,97.9000015258789,2889674
2023-03-23,88.73764038085938,97.02999877929688,97.4000015258789,96.44999694824219,96.7699966430664,1900925
2023-03-24,87.64933013916016,95.83999633789062,96.79000091552734,95.3499984741211,96.04000091552734,2765386
2023-03-27,86.94515228271484,95.06999969482422,96.5,95.04000091552734,96.41999816894531,2040884
2023-03-28,87.85053253173828,96.05999755859375,96.58000183105469,95.5,95.5999984741211,1915223
2023-03-29,88.10659790039062,96.33999633789062,96.33999633789062,94.8499984741211,95.30999755859375,2120814
2023-03-30,89.39611053466797,97.75,97.94999694824219,97.01000213623047,97.55999755859375,2611402
2023-03-31,89.91738891601562,98.31999969482422,98.77999877929688,97.91000366210938,98.3499984741211,2549472
2023-04-03,90.78620147705078,99.2699966430664,100.0,98.55000305175781,98.58999633789062,2174951
2023-04-04,90.52098846435547,98.9800033569336,99.86000061035156,98.5,99.75,1577845
2023-04-05,90.59414672851562,99.05999755859375,99.58999633789062,98.66999816894531,98.69000244140625,1535460
2023-04-06,90.54842376708984,99.01000213623047,99.4800033569336,98.32499694824219,99.4000015258789,1780447
2023-04-11,91.23433685302734,99.76000213623047,100.0999984741211,99.43000030517578,99.70999908447266,1821000
2023-04-12,90.74962615966797,99.2300033569336,100.36000061035156,98.68000030517578,100.3499984741211,1656007
2023-04-13,89.82593536376953,98.22000122070312,99.48999786376953,98.19999694824219,99.23999786376953,1668839
2023-04-14,90.63987731933594,99.11000061035156,99.27999877929688,98.19999694824219,98.22000122070312,1352457
2023-04-17,91.2160415649414,99.73999786376953,100.4800033569336,99.56999969482422,100.0,2059296
2023-04-18,90.90509796142578,99.4000015258789,99.62000274658203,99.12000274658203,99.12000274658203,1848784
2023-04-19,90.8776626586914,99.37000274658203,99.66999816894531,99.06999969482422,99.37999725341797,982903
2023-04-20,92.2951889038086,100.91999816894531,101.30999755859375,99.75,99.95999908447266,2447545
2023-04-21,91.27091979980469,99.80000305175781,100.61000061035156,98.69999694824219,100.5,3084544
2023-04-24,91.5544204711914,100.11000061035156,100.77999877929688,100.04000091552734,100.44999694824219,1002073
2023-04-26,91.35321807861328,99.88999938964844,100.30000305175781,99.22000122070312,100.0,2063264
2023-04-27,90.6307373046875,99.0999984741211,100.0,98.79000091552734,99.95999908447266,1423491
2023-04-28,90.86851501464844,99.36000061035156,100.23999786376953,99.16999816894531,99.58000183105469,2869131
2023-05-01,91.85621643066406,100.44000244140625,100.5999984741211,99.58000183105469,99.95999908447266,1471474
2023-05-02,91.54527282714844,100.0999984741211,100.94999694824219,99.61000061035156,100.79000091552734,2179624
2023-05-03,89.88996124267578,98.29000091552734,98.88999938964844,97.93000030517578,98.80000305175781,2145783
2023-05-04,87.57617950439453,95.76000213623047,97.23999786376953,94.81999969482422,95.94000244140625,2992222
2023-05-05,87.91455841064453,96.12999725341797,96.4800033569336,94.37000274658203,95.5999984741211,2799731
2023-05-08,88.81995391845703,97.12000274658203,97.54000091552734,96.30999755859375,97.0,2193033
2023-05-09,89.0211410522461,97.33999633789062,97.77999877929688,95.44999694824219,96.5999984741211,2406124
2023-05-10,89.48756408691406,97.8499984741211,97.8499984741211,96.69000244140625,96.94000244140625,2373018
